,date,stock_id,feature_001,feature_002,feature_003,feature_004,feature_005,feature_006,feature_007,feature_008,feature_010,feature_011,feature_012,feature_013,feature_014,feature_015,feature_016,feature_017,feature_018,feature_019,feature_020,feature_021,feature_022,feature_023,feature_024,feature_025,feature_026,feature_027,feature_028,feature_029,feature_030,feature_031,feature_032,feature_033,feature_034,feature_035,feature_036,feature_037,feature_038,feature_039,feature_040,feature_041,feature_042,feature_043,feature_044,feature_045,feature_046,feature_047,feature_048,feature_049,feature_050
3569,2017-09-26,STK005,0.5245034366244017,-0.7201006215928726,-0.6605032380154732,0.24629559655554412,-0.8552019947396012,0.9201228440681117,0.589887065857633,-0.5948083082931813,0.9717709974418668,0.2249309742844765,-0.8048264153402757,0.9246824954047765,0.022741250441024742,-0.9421287290122681,0.1783504184110487,-0.2292449451943805,0.6848392360647859,-1.0502561033617943,-0.8501966861500637,-1.5080839644526278,1.7456626549424477,1.3418591162564955,-0.6642949800312727,-0.522502187395927,1.1506455197291499,0.6709841874726504,-0.22766707597305097,-1.1212959584633804,2.5043867721808994,-1.407142606528438,-2.155354529811096,0.9685615805341012,0.1525913595478976,1.1447986125772935,-0.5195244957152406,1.9918948864896107,-0.7085804067479876,-0.3055037125748592,-1.3183233028423553,-0.6880781264918729,-0.14264071348985877,-0.7114535147854394,0.32162975486402473,0.44464996042197336,0.20047057032837337,1.2141431773105857,0.7974283750991138,-0.4344115751905748,-0.06637057256529157
3570,2017-09-27,STK001,-0.7857290209189474,-0.8637907620543654,0.6856259518605196,-0.4506911525155302,0.8476523235745759,-1.4123039457169102,-0.4343656620868659,0.20305447408297408,0.9351334660226871,-0.7067862171441165,0.8106411040158422,0.05941367500493418,-0.8327915322683452,-0.8598657792614861,0.7867146609664135,-0.1607455819011929,0.23131088196156332,-0.07819113526928285,0.2643264589224087,-0.16628288593135226,-0.5224418364387485,-0.2723110892647336,-0.013349384148343137,1.1864910914081475,-1.1592475803338607,-0.32838554744048326,-0.8519798662200284,0.8874443506111055,-0.575102268218715,0.9866974330671947,0.38897935827435637,-0.9370671401879356,-1.0797103860082455,-0.18709577408624778,-0.02147785854962462,0.2634950903322912,0.8464937889804849,-0.7263020472534176,-1.1964478137138672,-0.7203053772916921,0.8706553194471729,-1.1926871062102389,-0.29885500925412267,-0.035018875560842204,-0.2821554086607646,-0.8065556770126099,-0.1759510618593154,0.15953631127015996,-0.030818018172409565
3571,2017-09-27,STK002,0.6808630320428876,-0.42543116372510387,1.1084730109259924,-0.11730003726038048,1.2140696383350966,1.0227199437435375,-2.1221666661853136,0.29192114626385585,0.6797811153116396,-0.08392093780774247,1.5829537142593324,1.3374799712483523,-0.1370572461869451,-0.7181427726853377,0.7078687148996761,1.4833475847378275,0.23009642365493485,-1.160667524844778,1.006390935439556,0.9801889159638558,0.07550352913203555,0.2254155878478225,0.45915895676998136,-0.2009400742816947,0.06438057166792747,-0.3476279675708237,1.5855752134342709,0.05633003744253017,-1.2162057689939707,0.09665432781979595,0.48051115502064806,1.7089752555972402,1.380115366577068,0.6493729114485574,2.0827491026567677,-1.3244771558491353,0.1713142364971944,0.8018805368018077,-1.0405997924445376,-0.04470797426344826,-0.6314784291685236,-0.04457406005262236,0.6625012807068292,-0.6817855352304327,-0.06898258728194909,-0.5217201751823479,-0.786166456878554,1.024343215610242,-0.1936960660020178
3572,2017-09-27,STK003,-0.7560558806557652,-0.20962503070800315,-0.3515687764588719,0.607192608945708,0.3483417676925926,0.27765220988533984,0.474497315478652,0.24415303270548347,-0.1299818652308225,-0.43261040496024034,1.464757854170854,-0.1936968329540686,0.6376072330738867,0.906221909260099,0.17440813872833819,1.3790124280160947,0.41273747429380053,-0.756596026469671,-0.7110285542075633,0.823155555439403,0.39297101071230817,-0.29872033952543886,0.13000111345157594,0.5383858716454649,-0.4285211889422421,1.2066295939469476,0.04296051665301414,-1.0274836724137686,-1.196962125403384,-1.5185843132863683,-0.344273514802397,-1.310335167664743,-1.5267557205907123,-1.5363220989441877,1.168030387999492,-0.9986181414226585,-1.7553914543690097,0.000268959853111768,0.60163957323119,0.5737852231994405,1.6372192884980568,-0.48084281429891,1.0339762576268035,0.4768453555621527,-0.1739591561045501,0.21834700691730152,0.8674748834278803,0.2688041795756691,0.6302155007153305
3573,2017-09-27,STK004,-0.18044797079224503,1.227924677969173,0.08184325005337385,-0.24600541233024908,0.07459838255569622,-0.1174444873558994,-1.5095583019884566,-0.17205346031660956,-0.33863195922772077,0.6529443358027043,-0.6057042676600661,2.2118208781225537,0.26210298111248587,2.2050452871369557,0.8519568842601131,0.4084487991084748,-0.9207508540681307,0.08502132929303273,-0.11939863853948356,1.093246223553346,-0.6878500013621807,0.9243813991475187,-0.6606672322768903,0.06465252263755787,0.24399003502849295,0.42416668133385765,-0.6638265613788435,-0.7352953551046165,0.27681465371365194,-0.9120526279295327,1.5440779488900747,-0.45072614375400033,1.5151401189636968,-1.1679542922124462,-0.32398707289751877,-1.1141489947091336,-1.1115566135276682,-1.1739835999388346,-1.0673594650319989,-0.2575376304532045,-0.11115650011978552,0.09498246599094495,-0.17163705469609694,0.8441920843223043,0.35274273599843664,0.9069182759048988,0.6338653279521229,-0.43414839377253084,-1.2756193414986399
3574,2017-09-27,STK005,-0.26600050573107537,-0.9368507893377906,-0.6553078212368632,-0.7982762060793442,-1.0004255558022224,0.952191280772577,0.44390423023188325,-1.091730054856969,0.9245536278599847,1.0298888950249276,0.27536135610443296,0.8360857171807012,-1.070018412269854,-0.28657214433229466,0.1968430530429547,0.1536766147222228,0.29188742841596754,-3.206443951882743,-1.655388390937708,-0.7412727849468018,0.3094424192213425,0.5090337503458826,-1.0084084221848761,0.6354720651395654,-0.6520450727349691,-0.10592786944878795,-0.2176059204891136,-0.37492591641153344,1.3196063574729113,-1.5563068276316894,-0.7956343632845947,0.7602130646876585,-0.168136552622048,1.2441562490044074,-1.5763212922755307,1.6424994180195103,-0.8206198753640244,0.3369288154184597,-1.8281647218191852,0.7437774787039416,0.46551938746396593,-0.14996738037854498,-0.4694841036811188,0.3464794636545743,1.0894577114299464,-0.09089824671945339,-1.130016818762468,-0.4568077956072721,0.2520621600177004
3575,2017-09-28,STK001,-1.5060143015149954,-1.8429023079739124,-0.32014427930596223,1.5300640323384525,-0.5115712302103909,0.02468079391278251,-1.835918137086144,1.5099223643864497,0.46147564762412485,-0.8044436826509265,0.6840623565756038,-0.5537501683851701,-0.1749296292070809,-0.24397547814616802,0.4398721338147805,-1.5663946966145317,-0.15292727795519703,-0.47964744696251593,0.6143303806021301,0.591947058195754,0.588645040532818,-1.6860797628642314,0.10365181109383093,1.1734694615056593,-1.1717494423463048,-0.1097279026846334,-0.7605695039550406,0.5761784114949429,-0.9560621594177193,0.5840905025192331,1.1199955039514276,-0.39793469132242987,-0.017370837433307973,-0.8876616266701655,0.32204508909606167,0.45422459765627216,0.44400240802336266,-0.802393145874128,-0.3689515413174191,1.2714894793440277,-0.181795716223402,-1.5451378404156833,-0.2563189647317299,0.9835954454265208,-0.3637123353336405,-0.23514355992173258,0.08189303396278035,-0.8560410817178766,-0.8104824843236498
3576,2017-09-28,STK002,-1.166685656320999,-1.0161637886388895,0.5143733508659606,1.2311255728250714,-0.5330578794046423,1.7182678084773748,-2.4278073004998295,-0.9778755344200203,2.1599115849181736,-0.4881838992116541,1.4033440410399225,1.4209502128383207,-0.7163321725965915,0.6366054926334316,0.5238782375282796,1.264916040260803,1.768952119964507,-0.49424710090254126,-0.8937752950851836,-0.25656285286218045,0.34307094841234775,0.056886780918766186,0.4136926437580925,0.560329513150747,0.2369525697311796,-0.4390946499530594,1.4639801827202852,0.36162156969376996,-0.0779845031724014,0.011367840952684952,0.1260126463812578,0.5783133614692243,1.620812966836599,0.9188981414944607,1.352913121149877,-0.6440425570264731,-0.16429370266905646,-0.4292863771830016,-0.44295877573800985,0.8211675805384615,-0.7734944952958607,-0.21876830524586313,-0.1525227594373317,-0.5428809064007867,0.6132082849868831,-0.5869243825889416,0.367334106991055,-0.6218085136832597,0.39439813271779706
3577,2017-09-28,STK003,-0.2005663699982427,-0.08175143553267898,0.1948273238691846,-0.32570760988679215,-1.2249598815282174,1.3756743778786775,-0.6236672096930707,-0.3041678496534592,-1.0178861582719791,0.5458587794396832,1.6327186045263444,-0.01508860487819661,1.3252100040066028,0.8974113655256201,0.9410493829765337,0.5302557380520085,0.5748235119184687,-0.5690401763515364,-0.19536555070373937,0.6259762168813685,-0.5709754969770178,-1.3084035517333734,-1.339047058910224,0.19541083133719694,-0.6598358011558443,0.6501858173294688,0.18151495942632168,0.22962524788291774,-2.315688093794658,-1.272773877731234,-0.05195246858360562,0.6773058786735918,-0.29005625797185836,-1.1351234036382247,0.8917361127454784,-0.2267436436047832,1.228635742799088,0.4653909811428296,0.7261511985290244,0.2665681139074374,1.7230853961702062,-0.12970490186139574,1.500590061365964,-0.17722321560385193,0.4998500616689915,-0.348001772712517,1.1442220756152837,-0.9853916038722257,0.5404821801678324
3578,2017-09-28,STK004,0.08498648580690953,1.3715600643307193,2.2123463597098416,0.4890896703179636,-0.650741142837532,0.8214149209257463,-1.7977439421367782,0.5749347104599938,-2.147435183314428,1.275318720605264,-1.1235325676930468,1.8233046384071157,-0.22407353638960556,1.1427157329713242,-0.2285673279039816,-0.6495207186734597,-1.763153211360913,-1.1574552020785236,-1.1686021704018343,0.29825247783807207,-0.4740798058871743,-0.5926383991056078,0.20494987190573963,0.7015761644704076,-0.7724896645289853,0.843786007962403,-0.9040716488564066,-0.7209046786939173,0.3038326907780769,-1.1240127182776014,-0.37504521206747093,-0.44264750876403425,0.48700524150267477,0.6175253912083444,-1.244537577667277,-0.7190774320641427,-0.17511338779723365,-0.7038984899607921,-0.810838370419925,-0.5226841646924016,1.4657987303896076,-0.9731458536519592,-0.9028538991975725,0.21448018667371113,1.1201296286465305,0.44254280322532924,0.677754686843853,-0.2613840448581289,-0.19543696343940237
3579,2017-09-28,STK005,-1.5297804737615532,-1.8444395437484635,-1.6119708540018054,-1.1623857866498153,-2.325227898432128,-0.11271399542048176,-0.9339329996699737,-1.1092377727551836,1.5704943671778553,0.34677276743876156,1.081587193899105,0.4952661455831179,0.18111366166195886,0.3874671172982915,0.2160335341240404,0.7527479574314732,0.15691250452864686,0.14844381437136842,-0.4309428783438069,-1.156212981427961,0.6190876428831201,0.9551986658336183,-0.6569305531454374,1.0895474253331883,0.13360090385840923,-0.5221108556131201,0.39249505580877375,-0.9122386232118156,1.062085595405685,-0.9607839803131921,-0.6892095566383784,-0.6606486105294155,0.2123742134048008,0.4875484761589507,-1.0940264689033055,1.2674142008660692,-0.6530857687245741,-1.9288678267413442,0.24565276314182805,0.6658104053869125,0.07755516005055263,-0.21985403102864734,0.6698981773906626,0.8302881767078985,0.36627266759322424,-0.6336005432129242,-0.5793049966745757,0.372652459236503,0.41322599252823483
3580,2017-09-29,STK001,-1.275091292904465,-0.8060703909114914,1.549664652903493,0.6491831914371382,-0.11732746234283145,0.1468030326834202,0.04895860359420194,1.2905944351945378,-0.3952932920687499,-0.22813992004009437,-0.07858841868706977,-1.10436402230115,0.7245153735166295,-0.8134516412948799,0.7403297262619152,-0.25257077432207475,-0.7343541898600539,0.030581053181701116,1.188605352312412,0.7305735924823135,0.18023607027385638,-0.8342662027282365,0.7280430327842692,0.6743878242056413,-1.125544579388982,-1.163072929415987,-1.105432817876494,0.9991183265377388,-0.7198719831066304,-0.6229124184433468,1.2886182500494454,0.09500272871892877,-0.13597238324638297,-0.7649662681158547,1.2091337032786187,0.8354462191308086,0.020584343587944514,0.6355434862584874,-0.9774438087774322,0.1279359839524969,0.47745198797757943,-1.257041706998818,-0.05039217626141871,0.8869103003317087,-1.2029206551671192,-0.44464511008810553,-0.5975476036140562,0.543063661265724,0.049790327599737685
3581,2017-09-29,STK002,-0.553536381604852,-0.3750458349985195,-1.0476868861807858,0.8683353531164999,0.19171574490345192,0.7019479825085525,-2.1394625513504675,-0.6493015986017553,1.0140887231613773,0.17560042142592236,1.0508927724047241,0.7387023951925374,-0.02219446041605732,-0.9623307141346932,-0.16174672431462048,0.33050170649678096,-0.5302801338194442,-1.119435605803971,0.8945521004372486,0.24010845105046535,0.10382945737218063,-0.3192534385046942,1.7483750003895517,1.461115447803838,1.0268019557795927,1.3677605323796973,0.9542744920607941,-0.09911149877029031,-0.7394395343442934,1.4384750711089933,0.2929895627338236,-0.9732675101337773,-0.4189069764398203,0.26342138451612584,2.4600109671154518,-0.8835885417435955,-0.8592340814799404,-0.8238760308501482,-0.5644942102327403,0.2776167494012867,0.17245014567784767,-0.8307606768425381,0.2442152186236385,-1.2709314788370005,-0.12014717498664206,-0.5201856998592098,0.05212696842480754,0.4312777021266414,-0.16393229928904784
3582,2017-09-29,STK003,0.1502361940033165,-0.2603534856683701,-0.45247288752970855,-0.9140409871496009,0.6965890488899736,1.201778137110068,-0.3948206186677874,-0.9633337177125116,-0.1987994508589073,0.9299492646493067,0.876514898550715,-0.7317317636959173,3.1022988765391575,0.9289534718441267,0.7192271667260209,-0.6859720520201895,-1.270354062042963,-0.037356866198798064,-0.24358173310438852,1.0446490491341713,1.3332682563469287,-0.7829692940350532,-1.096448308124096,0.9255004705703327,0.37049416783857053,-0.9193021172120812,-0.8629457959808569,-1.328240129299534,-1.0992080728183018,-1.2988712757021867,0.6003696593792639,-0.9472147151164341,-0.1688353444144396,-1.124936204358116,0.7694066203086184,-1.065612406228555,0.4024952351238356,0.8764810870255674,-1.6160585388898916,0.6638945459249965,1.9315432739941703,-0.2433347457867734,0.2369130471954877,0.974710503222698,-0.6172010324454198,0.06036039603459032,1.1474736517351627,0.22839210261884596,0.08339321807797027
3583,2017-09-29,STK004,-0.5229698177505525,1.0010990538757973,1.0304304189855344,1.2743234399650067,-0.3320768420034797,0.47503653995789796,-0.3403424227210356,0.00782327371286513,-0.8341709386793508,0.6437331994384777,-0.5697462254199616,0.3678868445153499,-0.5092489785522152,-0.08301313683295156,0.6923121525062488,-0.9721108146322206,-1.176231483267327,0.7236529541022465,0.0064563729623008685,0.9650431121134879,0.04888117293109901,0.9228379448968472,-1.18589321081819,0.37189097898870893,-0.30977082022998037,1.259457681075043,-0.6638619963398001,-0.08836917107784789,0.940530974197883,-2.1366437766504225,-0.19002269818186368,0.8514449183046134,-1.0750352318388186,0.4096330584081418,-0.9733927021379831,-1.4486328987413746,-0.7913895359254824,0.020094107921728593,-1.1199818105393058,0.038115825314954735,0.6103149112775603,-0.00079335903269875,-0.06081688366330039,0.25697059287709306,0.4583008001251735,-0.9406269260441416,0.32396534974167246,-0.11336277465799496,-0.7880812981400203
3584,2017-09-29,STK005,0.5654167351156223,-1.367003607102725,-0.25779246984409776,-1.04512540573197,-0.37389815286387923,0.8764044128810732,0.9989909681235251,-2.153166241251837,-0.6493936298077334,1.6652213298992353,0.8307049163179587,0.9139310359999309,-1.413444573457035,-0.298668416451268,-1.1259401537625782,-0.8028607142499942,0.09293070527503809,-0.7176101008361462,0.2694307325848526,-0.9310187104480372,0.4014023873694169,0.759041434913748,-0.5606534263017854,-0.4884689185187661,-0.1937362431790295,-0.022898542882908074,0.08031406537719721,-0.8060890909727587,1.1007086160060418,-1.0755419414752225,-1.4894517694315852,-1.0532919452753118,0.2260235496407024,-0.24293310809713295,-2.0563851473827097,0.8571166607186365,-1.1034675659709474,-0.16769679959874162,0.2442083443164472,-0.10089031224968614,0.2853194784276749,-0.42161855558232986,-0.7920148693704145,0.1452221065691544,-0.3007221362982912,-1.3081284969722926,-0.08607856242592159,0.8565885908495592,0.07230723845946857
3585,2017-10-02,STK001,-0.9096148530159871,-1.990537587311488,-0.4147003394929024,0.771465764652642,-1.3310478779998176,0.7195196034222214,-0.7386679388448414,1.0421525747080662,0.7778073175813933,-0.013611193384987466,0.15600892068176275,-0.4375952579412775,-1.7049237534154529,-0.7917643139677482,1.5456496136129938,-1.0037486312325548,-0.9077092571572006,-0.9364831578618993,0.6913458314073317,0.3933829367804318,0.8452512683948796,-0.25206277551293765,0.6189954606439979,0.6821782608237995,0.23126012163449497,-0.42044245046356005,-0.6150284571683073,-0.9337947084375998,-1.5254529134989427,-1.1980818308800683,0.7338899306574589,0.38541261718917924,-0.10421422967506698,-0.6936888937548491,0.7336921951357188,0.31932593008313764,-0.09555282659379143,-0.4512164264107715,-0.7255371588796662,0.4093404063372613,0.40754562245860665,-1.2137083485293017,0.24020564231970482,0.4230144616946671,-1.5852750444002752,0.8874936263848265,-0.37207251637652644,-0.2484612431900629,-0.5773863808916587
3586,2017-10-02,STK002,-1.0374655732609306,-1.8470647235400692,-0.12969319305657606,2.6762577135435595,0.43073514466745083,2.0690207632640507,-1.2597690391438785,-1.2329332094548677,1.5713275134777938,0.18820157507175664,1.2643121154887642,1.1268422297299512,0.07977354747558772,-0.17338662491628154,0.8045576775941323,-0.0107672226620642,-0.2122992844046766,-0.15308177971426645,-0.6997006044949952,-0.4688159465216242,0.7534231205101443,-0.11756944844982503,1.455955324844208,0.7884469597378665,0.08581538226269946,1.2883594740563196,0.2710892837414363,-1.377808816151628,0.032065200661688255,0.5656696309918444,-0.9346553688113062,0.7756934734055517,-0.46702127773663826,-0.004756615412857842,1.5765509994391644,-0.7343092228973849,-0.7543230929865111,-2.097066095715104,-0.7627621506182829,-0.2806310900333546,0.13798479005753433,-1.0805870710573042,0.6836440604070992,-2.3446405404095216,-1.208473662874266,-0.5012296924413299,0.3778253225056266,1.4447808912433726,0.1426979744093976
3587,2017-10-02,STK003,0.42296156293649584,-0.43687987901771064,0.2823541195519873,-1.1529507890214519,-2.852034674557613,2.2107865130831397,-2.25808609475219,-2.332732536837149,-1.027322035937836,0.998733812423589,0.9587275073865337,-0.6450670294030956,-0.11896889725584943,0.8501885479109684,1.4383512271640122,1.0869748138382433,1.0431840884940335,-0.7892253607912438,-0.40589806846886956,0.202876870114483,1.8719445310116376,0.018969443928652886,-0.25591492856865244,0.5372661299352227,1.0979421664341524,-0.26278836126719984,-0.7366157023467004,-0.5297381179116356,-1.1358478142269461,0.03333313606889701,1.2763310062381112,-0.6555074837462309,-0.4021742197031845,-1.6557815826768307,0.17434632966909538,-0.9386964946084185,1.5363889282103511,1.2033354544330672,-0.16897638447266142,0.6266925331416222,1.9975484960584058,-1.295870631998241,-0.5291868089538927,0.5724682996839702,-0.8615954363854745,0.8300657906303458,0.9548993681889769,0.31852987804191896,-2.307270719585529
3588,2017-10-02,STK004,0.24534438012155058,1.496200777581765,1.6115910516942809,0.3060705554208009,-1.0725265262201533,1.3326183324118281,-1.2795538731674316,0.7878919576524838,-1.5283073805258036,0.9340179207130811,-1.376342514958614,1.359841991546784,-0.8103896830238432,0.6080569146097954,1.1832819464972204,1.0759774600050567,-0.6015521456093986,-0.4869880904650262,-1.248182668265914,0.5756384914373243,0.2394728239573428,0.941660259194499,-0.38991222731820113,-0.7909161778490905,-0.604373295214046,0.9706664558725582,-0.33230729101318535,0.42048466399045265,0.2583732075551196,-1.035221156503604,-0.4817050632027165,-0.7469698496007263,0.9439138366949701,0.5667488401292298,-0.6457118671885612,-1.4301151366635747,-0.2366589311787694,0.8428687140100819,-1.0790384192189046,0.09566051307068486,-0.09754744991470178,0.9890629797470959,0.8059110006446211,-0.6369467970358846,0.9645409773459863,-0.6552176434394349,-0.4160815716676397,0.08377534285015807,-0.138153150115337
3589,2017-10-02,STK005,-1.145978043096433,-1.817626778482599,-1.1901153235387865,-1.1606248463065991,-0.59958493583794,-1.1037983533511335,-0.926938032393277,-1.7920974079253589,1.4503077873361663,0.3532714527383038,-0.021186520922736273,0.6691689574076437,-0.8185371548933013,-0.27726946358466603,-0.3647751323592192,0.5439506533451558,1.1667482143307906,-0.5784684448372445,0.06379014039674882,-0.4627688833568969,0.3202137147108665,-0.08647343315847086,-0.7248497617627819,0.3544065015299118,0.9691427269881016,-0.028242700884344458,1.2134009114776445,-0.5757711556153218,0.09776787730452642,0.025548527177754254,-1.1157910108120812,-1.0082327164354163,0.5361944231120216,0.8551360603045477,-1.1786212316923255,0.006589024930987803,-1.1068503257395321,-0.2598290802102676,1.16266605663796,-0.51213727334466,0.492690145589293,0.0063261412560882985,0.06727120724055886,0.13779829591043077,0.5423178676977614,0.07195900606020995,0.8703331865498172,-0.018962384521490336,-0.44708543759560126
3590,2017-10-03,STK001,-1.8016922818956582,-1.288917927653258,-0.3225683581223005,1.112100189372585,-0.9326473867874006,1.93984556542389,-0.998544591452945,0.24812288519747983,0.06409084899147752,0.1614026907873688,-0.15243258317211933,-1.2594827881454735,-0.4205545057013804,-0.41224223334245763,1.6983326742071714,-0.8457505341480583,-1.0947565724974195,-0.34388384665587474,0.960655649922899,0.30373675779164644,0.813840645507748,0.7219465894516323,1.214912193781391,-0.274687523063923,-0.759335194721707,-1.157762079088108,-0.934452469126274,-0.6495643206491137,-0.34399636509717973,0.38845695399417984,0.6965238686226035,-0.3047681659059933,0.11681055407198905,-1.2626942924767028,0.12060445048619857,0.6060778872289686,-0.05661794154156111,0.5531254576030694,-0.6198032779213273,-0.2651008759578149,0.2554117425764891,-1.199957151828969,-0.21331348180575618,-0.3519454615589321,-1.1114382629070116,-0.18694235585956306,-0.8794700042523819,0.8048385784339888,0.34297274598047545
3591,2017-10-03,STK002,0.07960802373685374,-0.977063472842105,-0.8014119234128068,1.3363946739168804,-0.9732763024867431,1.1905089221148235,-2.239728934274226,-0.8664708488493805,0.4807679349822106,0.6430625368207549,0.873607508992162,1.091845998625104,-0.2266305263189365,0.1776643554269523,0.8803296388275507,0.2913693799934683,0.027759066068526333,0.13308222085843474,0.8492133720162968,0.6947686028689682,0.3832096360194403,-0.6326502451477376,1.187834691022582,1.742634662760986,-0.42034760580691377,1.4860686825502183,-0.3725685842752666,-1.3415934273395314,0.10850422490366139,0.30532160503455374,-1.1388613274367982,1.6794109601213518,0.5502777810274094,0.6004232464233247,2.7660405827839383,-0.9214329208205863,-0.47316423012660896,0.33729026931690276,0.35462357318631205,-0.5199191376201187,0.43618188080087184,-0.7865724591562525,0.6958304457874218,-0.7659209741927867,-0.22996707220223153,0.4772913245073055,0.6392213654068983,0.29266033324470986,-0.676081744715499
3592,2017-10-03,STK003,1.117954332616206,-1.6824375909318512,-1.3958108789295482,-0.46491581314119285,-1.0621141225367432,2.646215059829436,0.058586917552600745,-0.07787525023351632,-1.1231109316277237,0.9421678455985493,1.5738038283905715,-0.1923475260376698,0.7894928166366402,0.23422234555352908,0.30444068392227364,0.7762393310426096,0.2883433789991313,-0.022389992190719524,0.23261710483035902,-0.02824295396420392,2.1022837181446765,-0.6269741297144534,-1.7494116028160238,-0.008647182630266894,1.2119294202231734,0.006468351571862181,-1.2445970647687707,-0.14071134249280443,-0.06427535459213467,0.28473291833321873,-0.09305893542623933,-1.081117730899347,-0.7965978415082686,-0.1970845240256608,0.08580636223387264,-0.6384646557641611,-0.023066113331722846,1.0718214997243733,-0.40226634805563916,0.3740087961390979,1.9619290420869664,-0.7996089507339663,0.2830517181931632,-0.40605150340391044,-0.4822640433525786,0.45445559418892517,1.4835767104743636,0.12942914420187335,-0.5541931419428372
3593,2017-10-03,STK004,-0.8297537511157909,1.018456196307583,1.1532948785332202,0.9694222143687077,-2.175899462352081,0.5015579765242215,-1.6164820000332307,0.6437361902336513,-0.8576669301669482,0.5027826333529184,-0.47354364209040906,0.9725793991611211,-1.0099590398577185,0.9141186308947622,1.1805525859483026,0.3936657325577734,-1.3073214722330215,0.3689477649347998,-0.4560874417120273,-0.3550023009495947,0.7472977795086341,1.4831278101610335,-1.7171189209719735,-1.7659023760703916,-1.2616211369968378,1.5033460023353387,-0.3872574046119098,0.30467309173856977,-1.0829424397645087,-0.7289879813120802,0.4763782180312528,0.14937341354887843,1.0629275293265845,0.39784527684789023,-0.6190003999141684,-1.255029883211984,-0.7247609279724193,-1.1890220427455087,-0.7534533652204554,0.6612273088472788,0.04592952562368264,0.5765515346599729,0.832964308981652,-0.6432221537808663,0.4415822823086777,-0.6057810919568217,-0.18884749543888485,-0.14476501668845168,-0.562239034766285
3594,2017-10-03,STK005,-1.682991969061688,-1.0845490423867306,-1.496251537577999,-0.7263371663860246,-1.0440258475609079,-0.5753937296067574,-1.1488699056981,-1.7115864848107611,1.771188210843519,1.6495816224574145,2.082648088012303,0.8832848464561602,-1.0013383761120542,-0.33209524514069,-0.08438246532508975,-0.2267390846891016,0.6489615468507824,-0.33382117227349917,-1.3195165103382955,-0.7854346283378439,0.7354471970655465,0.2996782657781611,-1.0792103552395753,1.2345744318189251,-0.634570977836029,0.067827773364693,0.8496398084309257,0.18427093183225707,-0.42728491676568503,-0.5798120878269991,-1.5149960429715466,0.5889926408577668,0.8257428711417528,0.7801845195854746,-0.8540907535968468,0.012261909179374895,-0.06591840325152777,-0.6536619139391848,0.6246130222780105,-0.1084557471953752,0.4963197137167736,-0.23878020349920473,0.8574154223782269,-0.316023229509845,0.8096971326968403,-1.3957691987057517,-0.251130170691091,-0.151622340718572,0.03847467544807341
3595,2017-10-04,STK001,-0.5448565707926482,-0.5169494739871312,1.2321423487738035,-0.14891438166374105,-0.4864565241009546,-0.5100924442193698,-1.7737273498539243,0.18539785212848667,0.06984133853000976,-1.055249369503991,-0.4691713914100318,-0.3982268270221495,0.03304841353372385,-0.8208092706019766,0.8430644821165542,-0.9060433210114109,-1.0292410485535861,0.734166277418157,0.3109988604143948,1.9822125916013522,2.255407543041737,-0.2928050638874327,1.3428213074918294,-0.1377658927909157,-0.8074398510916198,-2.5478386186670727,-1.1119861573230887,0.22111656858530948,0.46900547927240877,0.1447589691508446,1.5209507716455886,-0.14962767973948882,-0.13939653446201727,-0.9640335853636568,0.4426196418007529,2.0715392108564012,-0.4106677739837478,-0.7427105069931992,-1.01025806247415,-0.8544816543869693,-0.0003587809310379694,-1.206054921473392,-0.8045012487605869,0.5316178908452265,-0.5832654919987404,-0.2463823801851771,0.5246058822361978,0.17936644252933626,0.16446756752376757
3596,2017-10-04,STK002,-0.3376854090551647,-0.18960577287054498,-1.2472293816745919,1.074897823994179,-0.48151766758573045,0.058377860532700526,0.06866048082552459,-0.3130467230423155,-0.12362744591905395,0.4151127584964758,1.043755103078362,0.9023890252906404,-0.6980890185062195,0.4273289738498189,1.2360168054058676,0.697080649150214,0.5650070594402747,-1.3675797552798976,-0.5265226635231575,1.012184185866112,-1.0285560236324844,-1.3805409574936773,1.80265859902299,1.4874825559538938,-0.3125506120009151,2.2056778608103076,0.2333439971392803,-1.5804795601216124,-0.06803600657519604,2.0551778437948918,0.4508350054213986,-0.10278073352986317,-0.026038532763638184,1.137426624538334,2.8067313849650395,-0.46207994858893764,-0.3477088021391643,-1.4543875477332808,-1.0055207174190497,-0.09040534037741761,0.3557281739447811,-0.1610022206269556,1.3267466545642173,-0.7413699715948224,0.4672979812573267,-0.2377619236832528,-0.6797523737410892,0.8315649706087327,-0.9862783057279485
